"id";"nie_malla_modi_id";"ano";"scd";"scod";"scmd";"scmc";"created_at";"updated_at";"lat";"lng"
46953;1762410;2004;32;133;165;2.00;"2013-12-03 16:19:24.923627";"2013-12-03 16:19:24.923627";36.950000104624;-3.42025660290699
46952;1762410;2003;0;0;0;0.00;"2013-12-03 16:19:24.913434";"2013-12-03 16:19:24.913434";36.950000104624;-3.42025660290699
46951;1762410;2002;16;64;149;2.00;"2013-12-03 16:19:24.90372";"2013-12-03 16:19:24.90372";36.950000104624;-3.42025660290699
46950;1762410;2001;0;0;0;0.00;"2013-12-03 16:19:24.893013";"2013-12-03 16:19:24.893013";36.950000104624;-3.42025660290699
44609;1769613;2012;8;0;0;0.00;"2013-12-03 16:18:44.084692";"2013-12-03 16:18:44.084692";36.937500105071;-3.43533435585703
44608;1769613;2011;0;0;0;0.00;"2013-12-03 16:18:44.064666";"2013-12-03 16:18:44.064666";36.937500105071;-3.43533435585703
44607;1769613;2010;16;149;157;1.00;"2013-12-03 16:18:44.054929";"2013-12-03 16:18:44.054929";36.937500105071;-3.43533435585703
44606;1769613;2009;0;0;0;0.00;"2013-12-03 16:18:44.044217";"2013-12-03 16:18:44.044217";36.937500105071;-3.43533435585703
44605;1769613;2008;24;71;133;2.00;"2013-12-03 16:18:44.033631";"2013-12-03 16:18:44.033631";36.937500105071;-3.43533435585703
44604;1769613;2007;0;0;0;0.00;"2013-12-03 16:18:44.023528";"2013-12-03 16:18:44.023528";36.937500105071;-3.43533435585703
44603;1769613;2006;0;0;0;0.00;"2013-12-03 16:18:44.009543";"2013-12-03 16:18:44.009543";36.937500105071;-3.43533435585703
44602;1769613;2005;16;109;125;2.00;"2013-12-03 16:18:43.997146";"2013-12-03 16:18:43.997146";36.937500105071;-3.43533435585703
44601;1769613;2004;16;133;165;2.00;"2013-12-03 16:18:43.983378";"2013-12-03 16:18:43.983378";36.937500105071;-3.43533435585703
44600;1769613;2003;0;0;0;0.00;"2013-12-03 16:18:43.971822";"2013-12-03 16:18:43.971822";36.937500105071;-3.43533435585703
44599;1769613;2002;0;0;0;0.00;"2013-12-03 16:18:43.957507";"2013-12-03 16:18:43.957507";36.937500105071;-3.43533435585703
44598;1769613;2001;0;0;0;0.00;"2013-12-03 16:18:43.943474";"2013-12-03 16:18:43.943474";36.937500105071;-3.43533435585703
137057;1757615;2012;0;0;0;0.00;"2013-12-03 16:41:05.194669";"2013-12-03 16:41:05.194669";36.9583334376593;-3.373701479269
137056;1757615;2011;0;0;0;0.00;"2013-12-03 16:41:05.183181";"2013-12-03 16:41:05.183181";36.9583334376593;-3.373701479269
137055;1757615;2010;16;149;157;1.00;"2013-12-03 16:41:05.173643";"2013-12-03 16:41:05.173643";36.9583334376593;-3.373701479269
137054;1757615;2009;16;101;109;1.00;"2013-12-03 16:41:05.163597";"2013-12-03 16:41:05.163597";36.9583334376593;-3.373701479269
137053;1757615;2008;64;63;165;3.00;"2013-12-03 16:41:05.153644";"2013-12-03 16:41:05.153644";36.9583334376593;-3.373701479269
137052;1757615;2007;8;221;221;1.00;"2013-12-03 16:41:05.141944";"2013-12-03 16:41:05.141944";36.9583334376593;-3.373701479269
137051;1757615;2006;8;88;88;1.00;"2013-12-03 16:41:05.131818";"2013-12-03 16:41:05.131818";36.9583334376593;-3.373701479269
137050;1757615;2005;24;101;157;3.00;"2013-12-03 16:41:05.121648";"2013-12-03 16:41:05.121648";36.9583334376593;-3.373701479269
137049;1757615;2004;24;133;165;2.00;"2013-12-03 16:41:05.110346";"2013-12-03 16:41:05.110346";36.9583334376593;-3.373701479269
137048;1757615;2003;0;0;0;0.00;"2013-12-03 16:41:05.099808";"2013-12-03 16:41:05.099808";36.9583334376593;-3.373701479269
137047;1757615;2002;8;64;64;1.00;"2013-12-03 16:41:05.085453";"2013-12-03 16:41:05.085453";36.9583334376593;-3.373701479269
137046;1757615;2001;8;171;171;1.00;"2013-12-03 16:41:05.073745";"2013-12-03 16:41:05.073745";36.9583334376593;-3.373701479269
134813;1743206;2012;16;0;0;0.00;"2013-12-03 16:40:33.683679";"2013-12-03 16:40:33.683679";36.9833334367652;-3.35916149407041
134812;1743206;2011;0;0;0;0.00;"2013-12-03 16:40:33.671693";"2013-12-03 16:40:33.671693";36.9833334367652;-3.35916149407041
134811;1743206;2010;32;88;149;3.00;"2013-12-03 16:40:33.660436";"2013-12-03 16:40:33.660436";36.9833334367652;-3.35916149407041
134810;1743206;2009;32;101;149;3.00;"2013-12-03 16:40:33.649684";"2013-12-03 16:40:33.649684";36.9833334367652;-3.35916149407041
134809;1743206;2008;72;47;149;4.00;"2013-12-03 16:40:33.638952";"2013-12-03 16:40:33.638952";36.9833334367652;-3.35916149407041
134808;1743206;2007;8;221;221;1.00;"2013-12-03 16:40:33.627005";"2013-12-03 16:40:33.627005";36.9833334367652;-3.35916149407041
134807;1743206;2006;16;88;96;1.00;"2013-12-03 16:40:33.616377";"2013-12-03 16:40:33.616377";36.9833334367652;-3.35916149407041
134806;1743206;2005;40;101;165;2.00;"2013-12-03 16:40:33.604209";"2013-12-03 16:40:33.604209";36.9833334367652;-3.35916149407041
134805;1743206;2004;56;71;165;2.00;"2013-12-03 16:40:33.592877";"2013-12-03 16:40:33.592877";36.9833334367652;-3.35916149407041
134804;1743206;2003;32;40;157;4.00;"2013-12-03 16:40:33.582762";"2013-12-03 16:40:33.582762";36.9833334367652;-3.35916149407041
134803;1743206;2002;24;64;157;3.00;"2013-12-03 16:40:33.569652";"2013-12-03 16:40:33.569652";36.9833334367652;-3.35916149407041
134802;1743206;2001;8;171;171;1.00;"2013-12-03 16:40:33.555521";"2013-12-03 16:40:33.555521";36.9833334367652;-3.35916149407041
134693;1731196;2012;16;0;0;0.00;"2013-12-03 16:40:31.949988";"2013-12-03 16:40:31.949988";37.0041667693535;-3.36008182142791
134692;1731196;2011;8;125;125;1.00;"2013-12-03 16:40:31.940054";"2013-12-03 16:40:31.940054";37.0041667693535;-3.36008182142791
134691;1731196;2010;56;88;157;2.00;"2013-12-03 16:40:31.929745";"2013-12-03 16:40:31.929745";37.0041667693535;-3.36008182142791
134690;1731196;2009;80;64;157;2.00;"2013-12-03 16:40:31.919519";"2013-12-03 16:40:31.919519";37.0041667693535;-3.36008182142791
134689;1731196;2008;104;39;173;4.00;"2013-12-03 16:40:31.907615";"2013-12-03 16:40:31.907615";37.0041667693535;-3.36008182142791
134688;1731196;2007;32;96;205;2.00;"2013-12-03 16:40:31.897397";"2013-12-03 16:40:31.897397";37.0041667693535;-3.36008182142791
134687;1731196;2006;32;88;189;3.00;"2013-12-03 16:40:31.885912";"2013-12-03 16:40:31.885912";37.0041667693535;-3.36008182142791
134686;1731196;2005;80;48;165;4.00;"2013-12-03 16:40:31.874955";"2013-12-03 16:40:31.874955";37.0041667693535;-3.36008182142791
134685;1731196;2004;56;71;165;4.00;"2013-12-03 16:40:31.862971";"2013-12-03 16:40:31.862971";37.0041667693535;-3.36008182142791
134684;1731196;2003;48;40;189;4.00;"2013-12-03 16:40:31.851458";"2013-12-03 16:40:31.851458";37.0041667693535;-3.36008182142791
134683;1731196;2002;56;56;213;5.00;"2013-12-03 16:40:31.841649";"2013-12-03 16:40:31.841649";37.0041667693535;-3.36008182142791
134682;1731196;2001;16;165;171;1.00;"2013-12-03 16:40:31.83163";"2013-12-03 16:40:31.83163";37.0041667693535;-3.36008182142791
46145;1767212;2012;8;0;0;0.00;"2013-12-03 16:19:13.885641";"2013-12-03 16:19:13.885641";36.9416667715887;-3.43030896976734
46144;1767212;2011;0;0;0;0.00;"2013-12-03 16:19:13.875553";"2013-12-03 16:19:13.875553";36.9416667715887;-3.43030896976734
46143;1767212;2010;8;157;157;1.00;"2013-12-03 16:19:13.86584";"2013-12-03 16:19:13.86584";36.9416667715887;-3.43030896976734
46142;1767212;2009;8;109;109;1.00;"2013-12-03 16:19:13.855683";"2013-12-03 16:19:13.855683";36.9416667715887;-3.43030896976734
46141;1767212;2008;40;71;165;3.00;"2013-12-03 16:19:13.845315";"2013-12-03 16:19:13.845315";36.9416667715887;-3.43030896976734
46140;1767212;2007;8;237;237;1.00;"2013-12-03 16:19:13.83501";"2013-12-03 16:19:13.83501";36.9416667715887;-3.43030896976734
46139;1767212;2006;8;88;88;1.00;"2013-12-03 16:19:13.825137";"2013-12-03 16:19:13.825137";36.9416667715887;-3.43030896976734
46138;1767212;2005;24;109;157;3.00;"2013-12-03 16:19:13.807778";"2013-12-03 16:19:13.807778";36.9416667715887;-3.43030896976734
46137;1767212;2004;32;133;165;2.00;"2013-12-03 16:19:13.793726";"2013-12-03 16:19:13.793726";36.9416667715887;-3.43030896976734
46136;1767212;2003;0;0;0;0.00;"2013-12-03 16:19:13.783675";"2013-12-03 16:19:13.783675";36.9416667715887;-3.43030896976734
46135;1767212;2002;0;0;0;0.00;"2013-12-03 16:19:13.773444";"2013-12-03 16:19:13.773444";36.9416667715887;-3.43030896976734
46134;1767212;2001;0;0;0;0.00;"2013-12-03 16:19:13.762887";"2013-12-03 16:19:13.762887";36.9416667715887;-3.43030896976734
56153;1750429;2012;8;0;0;0.00;"2013-12-03 16:21:43.381328";"2013-12-03 16:21:43.381328";36.9708334372123;-3.26995081138938
56152;1750429;2011;0;0;0;0.00;"2013-12-03 16:21:43.369447";"2013-12-03 16:21:43.369447";36.9708334372123;-3.26995081138938
56151;1750429;2010;24;109;157;2.00;"2013-12-03 16:21:43.359812";"2013-12-03 16:21:43.359812";36.9708334372123;-3.26995081138938
56150;1750429;2009;8;109;109;1.00;"2013-12-03 16:21:43.34604";"2013-12-03 16:21:43.34604";36.9708334372123;-3.26995081138938
56149;1750429;2008;56;63;141;3.00;"2013-12-03 16:21:43.334741";"2013-12-03 16:21:43.334741";36.9708334372123;-3.26995081138938
56148;1750429;2007;0;0;0;0.00;"2013-12-03 16:21:43.320933";"2013-12-03 16:21:43.320933";36.9708334372123;-3.26995081138938
56147;1750429;2006;24;88;125;2.00;"2013-12-03 16:21:43.306687";"2013-12-03 16:21:43.306687";36.9708334372123;-3.26995081138938
56146;1750429;2005;48;48;157;4.00;"2013-12-03 16:21:43.291989";"2013-12-03 16:21:43.291989";36.9708334372123;-3.26995081138938
56145;1750429;2004;24;141;165;2.00;"2013-12-03 16:21:43.280659";"2013-12-03 16:21:43.280659";36.9708334372123;-3.26995081138938
56144;1750429;2003;16;72;229;2.00;"2013-12-03 16:21:43.268384";"2013-12-03 16:21:43.268384";36.9708334372123;-3.26995081138938
56143;1750429;2002;16;56;117;2.00;"2013-12-03 16:21:43.257436";"2013-12-03 16:21:43.257436";36.9708334372123;-3.26995081138938
56142;1750429;2001;0;0;0;0.00;"2013-12-03 16:21:43.246702";"2013-12-03 16:21:43.246702";36.9708334372123;-3.26995081138938
46937;1752802;2012;24;0;0;0.00;"2013-12-03 16:19:24.753645";"2013-12-03 16:19:24.753645";36.9666667706946;-3.4210052712776
46936;1752802;2011;32;40;133;3.00;"2013-12-03 16:19:24.743118";"2013-12-03 16:19:24.743118";36.9666667706946;-3.4210052712776
46935;1752802;2010;88;72;165;3.00;"2013-12-03 16:19:24.731406";"2013-12-03 16:19:24.731406";36.9666667706946;-3.4210052712776
46934;1752802;2009;88;64;173;3.00;"2013-12-03 16:19:24.721427";"2013-12-03 16:19:24.721427";36.9666667706946;-3.4210052712776
46933;1752802;2008;120;39;165;3.00;"2013-12-03 16:19:24.711174";"2013-12-03 16:19:24.711174";36.9666667706946;-3.4210052712776
46932;1752802;2007;24;96;205;2.00;"2013-12-03 16:19:24.701087";"2013-12-03 16:19:24.701087";36.9666667706946;-3.4210052712776
46931;1752802;2006;40;72;141;4.00;"2013-12-03 16:19:24.689624";"2013-12-03 16:19:24.689624";36.9666667706946;-3.4210052712776
46930;1752802;2005;88;48;165;2.00;"2013-12-03 16:19:24.679891";"2013-12-03 16:19:24.679891";36.9666667706946;-3.4210052712776
46929;1752802;2004;80;71;173;3.00;"2013-12-03 16:19:24.6632";"2013-12-03 16:19:24.6632";36.9666667706946;-3.4210052712776
46928;1752802;2003;64;40;229;5.00;"2013-12-03 16:19:24.653509";"2013-12-03 16:19:24.653509";36.9666667706946;-3.4210052712776
46927;1752802;2002;80;48;213;6.00;"2013-12-03 16:19:24.643285";"2013-12-03 16:19:24.643285";36.9666667706946;-3.4210052712776
46926;1752802;2001;40;48;189;4.00;"2013-12-03 16:19:24.632721";"2013-12-03 16:19:24.632721";36.9666667706946;-3.4210052712776
134705;1733597;2012;24;0;0;0.00;"2013-12-03 16:40:32.098636";"2013-12-03 16:40:32.098636";37.0000001028359;-3.365114911805
134704;1733597;2011;24;40;125;3.00;"2013-12-03 16:40:32.088741";"2013-12-03 16:40:32.088741";37.0000001028359;-3.365114911805
134703;1733597;2010;104;72;173;2.00;"2013-12-03 16:40:32.069441";"2013-12-03 16:40:32.069441";37.0000001028359;-3.365114911805
134702;1733597;2009;112;64;189;4.00;"2013-12-03 16:40:32.059675";"2013-12-03 16:40:32.059675";37.0000001028359;-3.365114911805
134701;1733597;2008;144;39;173;1.00;"2013-12-03 16:40:32.049366";"2013-12-03 16:40:32.049366";37.0000001028359;-3.365114911805
134700;1733597;2007;48;96;221;3.00;"2013-12-03 16:40:32.037648";"2013-12-03 16:40:32.037648";37.0000001028359;-3.365114911805
134699;1733597;2006;40;56;189;4.00;"2013-12-03 16:40:32.017018";"2013-12-03 16:40:32.017018";37.0000001028359;-3.365114911805
134698;1733597;2005;104;48;181;3.00;"2013-12-03 16:40:32.001656";"2013-12-03 16:40:32.001656";37.0000001028359;-3.365114911805
134697;1733597;2004;88;71;165;2.00;"2013-12-03 16:40:31.991195";"2013-12-03 16:40:31.991195";37.0000001028359;-3.365114911805
134696;1733597;2003;72;40;189;5.00;"2013-12-03 16:40:31.981436";"2013-12-03 16:40:31.981436";37.0000001028359;-3.365114911805
134695;1733597;2002;88;56;213;6.00;"2013-12-03 16:40:31.971031";"2013-12-03 16:40:31.971031";37.0000001028359;-3.365114911805
134694;1733597;2001;16;165;171;1.00;"2013-12-03 16:40:31.959527";"2013-12-03 16:40:31.959527";37.0000001028359;-3.365114911805
46769;1769616;2012;8;0;0;0.00;"2013-12-03 16:19:22.433767";"2013-12-03 16:19:22.433767";36.937500105071;-3.41969550649473
46768;1769616;2011;0;0;0;0.00;"2013-12-03 16:19:22.421819";"2013-12-03 16:19:22.421819";36.937500105071;-3.41969550649473
46767;1769616;2010;8;157;157;1.00;"2013-12-03 16:19:22.410881";"2013-12-03 16:19:22.410881";36.937500105071;-3.41969550649473
46766;1769616;2009;0;0;0;0.00;"2013-12-03 16:19:22.399771";"2013-12-03 16:19:22.399771";36.937500105071;-3.41969550649473
46765;1769616;2008;16;79;133;2.00;"2013-12-03 16:19:22.389463";"2013-12-03 16:19:22.389463";36.937500105071;-3.41969550649473
46764;1769616;2007;8;237;237;1.00;"2013-12-03 16:19:22.377586";"2013-12-03 16:19:22.377586";36.937500105071;-3.41969550649473
46763;1769616;2006;0;0;0;0.00;"2013-12-03 16:19:22.360468";"2013-12-03 16:19:22.360468";36.937500105071;-3.41969550649473
46762;1769616;2005;16;125;157;2.00;"2013-12-03 16:19:22.349709";"2013-12-03 16:19:22.349709";36.937500105071;-3.41969550649473
46761;1769616;2004;16;157;165;1.00;"2013-12-03 16:19:22.338167";"2013-12-03 16:19:22.338167";36.937500105071;-3.41969550649473
46760;1769616;2003;0;0;0;0.00;"2013-12-03 16:19:22.328104";"2013-12-03 16:19:22.328104";36.937500105071;-3.41969550649473
46759;1769616;2002;0;0;0;0.00;"2013-12-03 16:19:22.307161";"2013-12-03 16:19:22.307161";36.937500105071;-3.41969550649473
46758;1769616;2001;0;0;0;0.00;"2013-12-03 16:19:22.293123";"2013-12-03 16:19:22.293123";36.937500105071;-3.41969550649473
136541;1745604;2012;24;0;0;0.00;"2013-12-03 16:40:58.22299";"2013-12-03 16:40:58.22299";36.9791667702476;-3.37984075415693
136540;1745604;2011;40;40;133;3.00;"2013-12-03 16:40:58.211972";"2013-12-03 16:40:58.211972";36.9791667702476;-3.37984075415693
136539;1745604;2010;136;40;189;4.00;"2013-12-03 16:40:58.199759";"2013-12-03 16:40:58.199759";36.9791667702476;-3.37984075415693
136538;1745604;2009;120;64;189;3.00;"2013-12-03 16:40:58.190592";"2013-12-03 16:40:58.190592";36.9791667702476;-3.37984075415693
136537;1745604;2008;160;39;205;3.00;"2013-12-03 16:40:58.176257";"2013-12-03 16:40:58.176257";36.9791667702476;-3.37984075415693
136536;1745604;2007;56;96;229;3.00;"2013-12-03 16:40:58.157449";"2013-12-03 16:40:58.157449";36.9791667702476;-3.37984075415693
136535;1745604;2006;72;72;245;4.00;"2013-12-03 16:40:58.144661";"2013-12-03 16:40:58.144661";36.9791667702476;-3.37984075415693
136534;1745604;2005;96;48;173;2.00;"2013-12-03 16:40:58.13345";"2013-12-03 16:40:58.13345";36.9791667702476;-3.37984075415693
136533;1745604;2004;112;71;173;1.00;"2013-12-03 16:40:58.123139";"2013-12-03 16:40:58.123139";36.9791667702476;-3.37984075415693
136532;1745604;2003;96;32;189;5.00;"2013-12-03 16:40:58.112601";"2013-12-03 16:40:58.112601";36.9791667702476;-3.37984075415693
136531;1745604;2002;96;16;205;8.00;"2013-12-03 16:40:58.101691";"2013-12-03 16:40:58.101691";36.9791667702476;-3.37984075415693
136530;1745604;2001;56;48;189;3.00;"2013-12-03 16:40:58.090587";"2013-12-03 16:40:58.090587";36.9791667702476;-3.37984075415693
56405;1740816;2012;16;0;0;0.00;"2013-12-03 16:21:46.891593";"2013-12-03 16:21:46.891593";36.9875001032829;-3.29674899229643
56404;1740816;2011;48;40;125;4.00;"2013-12-03 16:21:46.881076";"2013-12-03 16:21:46.881076";36.9875001032829;-3.29674899229643
56403;1740816;2010;104;64;181;4.00;"2013-12-03 16:21:46.870708";"2013-12-03 16:21:46.870708";36.9875001032829;-3.29674899229643
56402;1740816;2009;112;64;181;3.00;"2013-12-03 16:21:46.860456";"2013-12-03 16:21:46.860456";36.9875001032829;-3.29674899229643
56401;1740816;2008;128;39;165;2.00;"2013-12-03 16:21:46.850647";"2013-12-03 16:21:46.850647";36.9875001032829;-3.29674899229643
56400;1740816;2007;24;96;109;1.00;"2013-12-03 16:21:46.836847";"2013-12-03 16:21:46.836847";36.9875001032829;-3.29674899229643
56399;1740816;2006;48;72;133;3.00;"2013-12-03 16:21:46.819154";"2013-12-03 16:21:46.819154";36.9875001032829;-3.29674899229643
56398;1740816;2005;88;48;165;2.00;"2013-12-03 16:21:46.805245";"2013-12-03 16:21:46.805245";36.9875001032829;-3.29674899229643
56397;1740816;2004;104;71;165;1.00;"2013-12-03 16:21:46.792929";"2013-12-03 16:21:46.792929";36.9875001032829;-3.29674899229643
56396;1740816;2003;120;40;205;6.00;"2013-12-03 16:21:46.771968";"2013-12-03 16:21:46.771968";36.9875001032829;-3.29674899229643
56395;1740816;2002;80;56;205;7.00;"2013-12-03 16:21:46.759068";"2013-12-03 16:21:46.759068";36.9875001032829;-3.29674899229643
56394;1740816;2001;32;88;171;3.00;"2013-12-03 16:21:46.748601";"2013-12-03 16:21:46.748601";36.9875001032829;-3.29674899229643
52157;1719165;2012;16;0;0;0.00;"2013-12-03 16:20:43.507467";"2013-12-03 16:20:43.507467";37.0250001019418;-3.47060101024658
52156;1719165;2011;72;40;181;4.00;"2013-12-03 16:20:43.49349";"2013-12-03 16:20:43.49349";37.0250001019418;-3.47060101024658
52155;1719165;2010;136;40;189;4.00;"2013-12-03 16:20:43.475829";"2013-12-03 16:20:43.475829";37.0250001019418;-3.47060101024658
52154;1719165;2009;120;64;181;2.00;"2013-12-03 16:20:43.466091";"2013-12-03 16:20:43.466091";37.0250001019418;-3.47060101024658
52153;1719165;2008;168;31;213;4.00;"2013-12-03 16:20:43.455296";"2013-12-03 16:20:43.455296";37.0250001019418;-3.47060101024658
52152;1719165;2007;88;56;213;4.00;"2013-12-03 16:20:43.443716";"2013-12-03 16:20:43.443716";37.0250001019418;-3.47060101024658
52151;1719165;2006;96;56;197;6.00;"2013-12-03 16:20:43.431421";"2013-12-03 16:20:43.431421";37.0250001019418;-3.47060101024658
52150;1719165;2005;112;48;173;2.00;"2013-12-03 16:20:43.418561";"2013-12-03 16:20:43.418561";37.0250001019418;-3.47060101024658
52149;1719165;2004;112;71;173;1.00;"2013-12-03 16:20:43.405313";"2013-12-03 16:20:43.405313";37.0250001019418;-3.47060101024658
52148;1719165;2003;120;48;221;5.00;"2013-12-03 16:20:43.393147";"2013-12-03 16:20:43.393147";37.0250001019418;-3.47060101024658
52147;1719165;2002;128;16;165;3.00;"2013-12-03 16:20:43.374742";"2013-12-03 16:20:43.374742";37.0250001019418;-3.47060101024658
52146;1719165;2001;72;48;171;4.00;"2013-12-03 16:20:43.365062";"2013-12-03 16:20:43.365062";37.0250001019418;-3.47060101024658
56465;1745622;2012;8;0;0;0.00;"2013-12-03 16:21:47.861758";"2013-12-03 16:21:47.861758";36.9791667702476;-3.28595630115764
56464;1745622;2011;8;72;72;1.00;"2013-12-03 16:21:47.8515";"2013-12-03 16:21:47.8515";36.9791667702476;-3.28595630115764
56463;1745622;2010;64;88;157;3.00;"2013-12-03 16:21:47.841633";"2013-12-03 16:21:47.841633";36.9791667702476;-3.28595630115764
56462;1745622;2009;56;101;157;2.00;"2013-12-03 16:21:47.829225";"2013-12-03 16:21:47.829225";36.9791667702476;-3.28595630115764
56461;1745622;2008;96;55;165;4.00;"2013-12-03 16:21:47.817044";"2013-12-03 16:21:47.817044";36.9791667702476;-3.28595630115764
56460;1745622;2007;8;96;96;1.00;"2013-12-03 16:21:47.805506";"2013-12-03 16:21:47.805506";36.9791667702476;-3.28595630115764
56459;1745622;2006;24;88;125;2.00;"2013-12-03 16:21:47.794704";"2013-12-03 16:21:47.794704";36.9791667702476;-3.28595630115764
56458;1745622;2005;72;101;165;1.00;"2013-12-03 16:21:47.783747";"2013-12-03 16:21:47.783747";36.9791667702476;-3.28595630115764
56457;1745622;2004;56;71;165;2.00;"2013-12-03 16:21:47.774614";"2013-12-03 16:21:47.774614";36.9791667702476;-3.28595630115764
56456;1745622;2003;32;72;157;3.00;"2013-12-03 16:21:47.761922";"2013-12-03 16:21:47.761922";36.9791667702476;-3.28595630115764
56455;1745622;2002;32;64;157;4.00;"2013-12-03 16:21:47.751601";"2013-12-03 16:21:47.751601";36.9791667702476;-3.28595630115764
56454;1745622;2001;0;0;0;0.00;"2013-12-03 16:21:47.7413";"2013-12-03 16:21:47.7413";36.9791667702476;-3.28595630115764
126461;1716829;2012;8;0;0;0.00;"2013-12-03 16:38:26.073402";"2013-12-03 16:38:26.073402";37.0291667684595;-3.12632191425091
